1717728618836,14.385644912719727,1.2179614305496216,-2.336350440979004
1717728618854,12.365005493164062,-0.8446809649467468,-5.582253456115723
1717728618892,11.426016807556152,-3.16186261177063,-5.0516438484191895
1717728618903,12.867215156555176,-6.70761251449585,1.0421380996704102
1717728618921,13.742565155029297,-8.027205467224121,2.460864782333374
1717728618963,13.218158721923828,-6.422972679138184,2.3225979804992676
1717728618969,11.714659690856934,-4.62732458114624,-0.8589950203895569
1717728618990,9.219205856323242,-3.505673408508301,-5.3254570960998535
1717728619018,8.23730182647705,-2.1295578479766846,-3.4990293979644775
1717728619048,7.337912559509277,-0.7278059720993042,-1.9200671911239624
1717728619071,5.25744104385376,-1.0797384977340698,-3.962233543395996
1717728619086,2.4778921604156494,-1.9104907512664795,-4.412323951721191
1717728619105,2.4778921604156494,-1.9104907512664795,-4.412323951721191
1717728619134,2.4778921604156494,-1.9104907512664795,-4.412323951721191
1717728619155,1.1600849628448486,-5.413729190826416,3.5557947158813477
1717728619183,12.955493927001953,0.4617691934108734,9.566795349121094
1717728619203,16.528959274291992,1.7061779499053955,10.59668254852295
1717728619221,11.50021743774414,-2.681349515914917,9.375907897949219
1717728619251,7.695670127868652,-4.146393775939941,9.134742736816406
1717728619271,6.51137638092041,-4.571228981018066,6.828019142150879
1717728619305,3.6485188007354736,-4.997679233551025,-0.6782590746879578
1717728619319,4.984460353851318,-7.756133079528809,-2.154273748397827
1717728619341,10.480598449707031,-11.729803085327148,-3.4081318378448486
1717728619375,14.228287696838379,-6.564044952392578,2.962675094604492
1717728619390,5.423177242279053,-4.6167449951171875,-0.6081746220588684
1717728619408,4.3939008712768555,-4.461516380310059,-3.4813458919525146
1717728619444,7.761927127838135,-2.8903565406799316,-3.7431833744049072
1717728619456,11.419075012207031,-2.51861310005188,-4.746524333953857
1717728619488,13.346660614013672,-0.27528414130210876,-7.049788951873779
1717728619505,11.64760971069336,1.7655340433120728,-6.627924919128418
1717728619525,9.85023307800293,2.583284378051758,-5.739837646484375
1717728619553,9.457137107849121,0.41880765557289124,10.149087905883789
1717728619572,10.53930377960205,0.20249606668949127,4.930538654327393
1717728619605,10.018426895141602,-0.34961384534835815,-1.0790456533432007
1717728619621,9.426020622253418,-2.3162198066711426,3.101853370666504
1717728619640,9.677680015563965,-4.317574977874756,5.880049228668213
1717728619674,7.958536624908447,-5.339897155761719,-0.881178081035614
1717728619707,8.296168327331543,-6.119511604309082,-1.8076305389404297
1717728619718,12.202166557312012,-3.074230670928955,-4.821394920349121
1717728619737,14.622446060180664,2.2332088947296143,-2.92486834526062
1717728619758,15.593245506286621,4.874974727630615,1.8297723531723022
1717728619789,14.728682518005371,3.189908742904663,3.8469393253326416
1717728619808,13.448119163513184,1.919583797454834,3.8861706256866455
1717728619835,13.453805923461914,2.9320425987243652,5.282158851623535
1717728619854,13.53089427947998,3.4169816970825195,1.154360294342041
1717728619874,14.033548355102539,1.7872309684753418,-1.4808920621871948
1717728619914,12.829885482788086,-1.7787587642669678,-6.682403564453125
1717728619921,12.5640230178833,-3.836639642715454,-2.8747708797454834
1717728619952,13.729899406433105,-7.334422588348389,1.4367843866348267
1717728619974,14.798812866210938,-8.884160041809082,2.980567693710327
1717728619990,13.57116413116455,-8.684212684631348,3.031525135040283
1717728620009,11.23460578918457,-6.105640411376953,0.3587478697299957
1717728620038,9.635721206665039,-3.536078691482544,-6.932861804962158
1717728620066,8.714518547058105,-1.1659260988235474,-3.112328290939331
1717728620085,7.088926315307617,-1.0414329767227173,-2.1977827548980713
1717728620105,6.909368991851807,-1.2233844995498657,-2.765183925628662
1717728620137,6.909368991851807,-1.2233844995498657,-2.765183925628662
1717728620155,6.909368991851807,-1.2233844995498657,-2.765183925628662
1717728620192,-0.44285523891448975,-5.36137580871582,-0.21022814512252808
1717728620205,0.9274193644523621,-4.45612096786499,2.8321146965026855
1717728620223,5.4406843185424805,-2.2771008014678955,6.250011920928955
1717728620261,19.450496673583984,1.7299370765686035,12.972509384155273
1717728620272,14.995793342590332,-5.204416751861572,12.306859970092773
1717728620302,7.039638996124268,-7.785731792449951,8.678650856018066
1717728620321,6.122522354125977,-8.117753028869629,1.5097036361694336
1717728620341,9.673954010009766,-9.028263092041016,-1.8235353231430054
1717728620375,6.359569549560547,-6.483822822570801,-3.0533461570739746
1717728620390,5.5913543701171875,-4.8113837242126465,-3.5257039070129395
1717728620417,5.676939010620117,-5.11621618270874,-2.3213887214660645
1717728620441,7.044742107391357,-5.592044353485107,-2.0182650089263916
1717728620473,9.863692283630371,-5.65167760848999,-3.184842824935913
1717728620486,14.129792213439941,-2.5478720664978027,-5.577488422393799
1717728620509,12.303220748901367,-0.41015395522117615,-5.959950923919678
1717728620540,9.711664199829102,3.325253486633301,-5.862487316131592
1717728620553,9.94509506225586,4.28188419342041,-3.9158260822296143
1717728620573,11.43989372253418,2.7625508308410645,8.40516185760498
1717728620605,12.84909725189209,2.0955073833465576,2.078184127807617
1717728620620,10.655585289001465,1.1810237169265747,-0.4088503122329712
1717728620653,7.795132160186768,-3.7103981971740723,1.1554665565490723
1717728620674,7.503522872924805,-6.558244228363037,4.082086563110352
1717728620690,7.865271091461182,-8.276236534118652,2.3148386478424072
1717728620720,9.448843002319336,-7.733526229858398,-4.554990291595459
1717728620739,11.978150367736816,-2.2717154026031494,-5.286639213562012
1717728620776,15.673381805419922,5.054247856140137,3.264244318008423
1717728620788,14.538206100463867,4.191815376281738,6.108297348022461
1717728620807,13.49051570892334,2.3478991985321045,2.583578586578369
1717728620846,11.73330307006836,1.2819710969924927,3.6176693439483643
1717728620868,14.352356910705566,3.8656492233276367,1.9722628593444824
1717728620883,14.31495189666748,1.8235793113708496,0.25773248076438904
1717728620903,13.448246955871582,-0.7308151721954346,-3.7124834060668945
1717728620924,11.910284996032715,-2.164907217025757,-7.239427089691162
1717728620956,12.854762077331543,-5.742446422576904,-0.008448408916592598
1717728620971,13.727293968200684,-7.707419395446777,1.8216547966003418
1717728621000,13.993484497070312,-9.20466423034668,4.196638107299805
1717728621024,11.788907051086426,-6.683802127838135,1.6614360809326172
1717728621040,9.726804733276367,-4.50777006149292,-2.6942501068115234
1717728621080,8.24527645111084,-1.800362229347229,-5.073094844818115
1717728621104,7.354671478271484,-0.8044171929359436,-2.183418035507202
1717728621119,6.562224388122559,-0.5674013495445251,-3.1985158920288086
1717728621136,6.562224388122559,-0.5674013495445251,-3.1985158920288086
1717728621205,0.21604540944099426,-5.120631217956543,-2.203059434890747
1717728621223,0.30337759852409363,-5.171598434448242,0.19786705076694489
1717728621262,9.563800811767578,-1.4762712717056274,7.098934173583984
1717728621292,21.603839874267578,0.1043473556637764,17.171966552734375
1717728621303,17.9415283203125,-4.026810646057129,13.868688583374023
1717728621325,10.919902801513672,-5.274227619171143,10.628816604614258
1717728621342,4.610836982727051,-5.538294792175293,7.126496315002441
1717728621371,2.625497341156006,-4.971717834472656,-4.336318492889404
1717728621394,4.054689884185791,-9.696760177612305,-2.897909164428711
1717728621426,19.073137283325195,-10.709348678588867,-3.2166693210601807
1717728621439,11.902034759521484,-7.089641571044922,5.745863914489746
1717728621456,4.636207103729248,-4.667144775390625,3.219374179840088
1717728621493,6.280394554138184,-3.2133901119232178,-3.6470301151275635
1717728621506,9.27884292602539,-2.9331068992614746,-5.9581427574157715
1717728621537,13.977282524108887,-1.1737008094787598,-9.151361465454102
1717728621562,13.024240493774414,0.7350647449493408,-8.95572280883789
1717728621593,9.458673477172852,2.4899508953094482,-5.085801601409912
1717728621626,8.627965927124023,-0.8521990180015564,2.340393304824829
1717728621663,11.196751594543457,-1.5654739141464233,7.177076816558838
1717728621673,11.408374786376953,-0.62021404504776,-1.9375696182250977
1717728621691,10.516645431518555,-0.36910128593444824,-2.448920249938965
1717728621726,8.25257682800293,-3.601907253265381,3.7044670581817627
1717728621753,7.920801162719727,-4.976388931274414,2.392216920852661
1717728621769,10.430614471435547,-3.920337200164795,-2.983032464981079
1717728621787,11.751529693603516,-2.6446638107299805,-3.0720152854919434
1717728621807,12.85391616821289,-0.2892902195453644,-1.6888911724090576
1717728621838,13.706613540649414,3.0887868404388428,1.0832542181015015
1717728621855,13.154779434204102,3.2980008125305176,2.8578829765319824
1717728621886,13.105555534362793,0.6618361473083496,5.381002902984619
1717728621908,14.965363502502441,2.161630153656006,3.7277488708496094
1717728621925,14.430931091308594,3.113102912902832,1.9105616807937622
1717728621955,14.170026779174805,-0.20408807694911957,-2.4398140907287598
1717728621974,12.07731819152832,-1.0123894214630127,-7.654566764831543
1717728622009,13.284147262573242,-5.062798976898193,-0.8204007148742676
1717728622044,14.172568321228027,-6.644966125488281,1.4798580408096313
1717728622049,14.122533798217773,-7.426004886627197,3.322122573852539
1717728622080,12.025558471679688,-4.948602199554443,0.1556164175271988
1717728622106,9.511754035949707,-3.945474863052368,-4.625399112701416
1717728622121,10.076762199401855,-2.8202483654022217,-9.020963668823242
1717728622159,10.076762199401855,-2.8202483654022217,-9.020963668823242
1717728622189,10.076762199401855,-2.8202483654022217,-9.020963668823242
1717728622204,2.3881514072418213,-2.000023365020752,-4.387335777282715
1717728622235,-0.08851945400238037,-5.3196916580200195,-3.8718812465667725
1717728622257,-1.2057658433914185,-6.097190856933594,-1.7429563999176025
1717728622274,-1.2547571659088135,-6.790615081787109,1.3903779983520508
1717728622306,10.598713874816895,-1.9846256971359253,9.108550071716309
1717728622320,21.0429630279541,4.625176906585693,12.706310272216797
1717728622351,13.681543350219727,-3.0277998447418213,10.74140739440918
1717728622374,9.772706985473633,-4.8717193603515625,10.628029823303223
1717728622390,5.744542121887207,-5.090678691864014,3.5763444900512695
1717728622420,5.678808212280273,-7.387419700622559,-3.062117576599121
1717728622446,8.414310455322266,-10.715524673461914,-3.2839395999908447
1717728622471,15.334197998046875,-7.002511978149414,2.366764783859253
1717728622486,7.132363796234131,-4.829565525054932,0.911859393119812
1717728622505,3.873703956604004,-3.9867336750030518,-1.5582282543182373
1717728622537,6.310531139373779,-3.591433525085449,-3.6708691120147705
1717728622559,10.37462329864502,-3.243952512741089,-5.0936079025268555
1717728622593,12.619606971740723,-1.729671597480774,-8.858940124511719
1717728622604,11.714210510253906,0.051384616643190384,-8.883807182312012
1717728622623,9.907910346984863,1.2330800294876099,-6.84144926071167
1717728622653,10.155044555664062,0.7658624053001404,3.217316150665283
1717728622672,10.857860565185547,-0.5033241510391235,16.98649787902832
1717728622701,11.391095161437988,1.1444400548934937,-1.2618695497512817
1717728622726,8.979328155517578,-0.7775043249130249,-0.5048343539237976
1717728622742,7.426481246948242,-3.7554337978363037,2.688828468322754
1717728622771,8.381430625915527,-5.792746067047119,0.3451536297798157
1717728622793,9.307886123657227,-5.626236915588379,-2.291217803955078
1717728622823,13.037970542907715,-1.3221957683563232,-3.6874992847442627
1717728622837,14.567556381225586,2.5630908012390137,-0.8564963936805725
1717728622855,14.956122398376465,4.038058757781982,2.604163408279419
1717728622886,14.069023132324219,2.568540573120117,2.5864334106445312
1717728622908,13.011813163757324,1.7421598434448242,3.0111188888549805
1717728622942,14.380043029785156,3.2750422954559326,5.031430244445801
1717728622974,14.133500099182129,0.26848044991493225,0.4002584218978882
1717728623002,12.663924217224121,-2.1306216716766357,-8.186300277709961
1717728623024,12.823040008544922,-4.117202281951904,-3.299015760421753
1717728623057,14.34150218963623,-9.068289756774902,4.161884784698486
1717728623081,13.821131706237793,-9.030540466308594,3.337373733520508
1717728623107,12.580988883972168,-7.108078956604004,1.3837891817092896
1717728623141,9.530906677246094,-4.6445512771606445,-3.6438181400299072
1717728623157,9.530906677246094,-4.6445512771606445,-3.6438181400299072
1717728623187,7.547558307647705,-3.2452754974365234,-3.5948853492736816
1717728623212,3.3759846687316895,-2.0881762504577637,-3.059093713760376
1717728623240,1.263269066810608,-2.849555730819702,-3.5696144104003906
1717728623274,0.7951114773750305,-4.25319766998291,-3.148256540298462
1717728623308,1.6052016019821167,-4.061682224273682,2.9694161415100098
1717728623323,7.403518199920654,-2.1298234462738037,8.084397315979004
1717728623353,21.677669525146484,0.30990177392959595,14.720251083374023
1717728623378,16.41877555847168,-4.434859752655029,12.972856521606445
1717728623412,3.71579909324646,-7.15144681930542,7.394078254699707
1717728623420,2.092052936553955,-6.484841823577881,0.3791466951370239
1717728623440,3.9308278560638428,-6.135069847106934,-1.1974895000457764
1717728623469,11.556577682495117,-11.544261932373047,-3.5993611812591553
1717728623494,19.404956817626953,-9.370555877685547,-1.1204543113708496
1717728623526,6.1762309074401855,-4.197159767150879,0.41519197821617126
1717728623537,4.282870769500732,-3.2999002933502197,-2.433927059173584
1717728623565,4.87660026550293,-2.7133748531341553,-4.316526412963867
1717728623590,12.843239784240723,-2.0241873264312744,-6.990750312805176
1717728623605,13.656070709228516,-1.1206389665603638,-6.96246862411499
1717728623623,12.416074752807617,0.7074915170669556,-6.991605758666992
1717728623653,9.384342193603516,2.5357015132904053,-4.742000579833984
1717728623678,9.118231773376465,1.745392084121704,-4.598924160003662
1717728623712,10.401575088500977,-2.5238819122314453,13.387986183166504
1717728623741,11.508108139038086,-0.07163481414318085,-0.6700922250747681
1717728623778,9.147944450378418,-1.072372317314148,-1.1184405088424683
1717728623790,8.534210205078125,-2.364396333694458,1.2391817569732666
1717728623819,9.201120376586914,-5.775203227996826,1.1816493272781372
1717728623842,10.31902027130127,-5.729926586151123,0.14294591546058655
1717728623858,11.650537490844727,-3.8620803356170654,-1.1395756006240845
1717728623888,14.05819320678711,3.5398664474487305,-1.1716196537017822
1717728623912,14.149139404296875,4.261996746063232,2.054429054260254
1717728623944,13.122666358947754,2.2250020503997803,5.861642360687256
1717728623961,13.98849868774414,1.5458974838256836,5.822705268859863
1717728623984,14.277792930603027,1.8184566497802734,3.061635732650757
1717728624009,14.23440933227539,0.420820027589798,-1.6887259483337402
1717728624024,13.029032707214355,-0.2687770128250122,-8.755186080932617
1717728624052,13.169356346130371,-3.9948558807373047,-2.184431552886963
1717728624075,13.801714897155762,-6.179600715637207,1.0542091131210327
1717728624099,14.845806121826172,-8.262035369873047,3.981386184692383
1717728624123,13.471593856811523,-7.148778915405273,2.595202922821045
1717728624137,12.008798599243164,-5.702743053436279,0.7158355116844177
1717728624167,12.008798599243164,-5.702743053436279,0.7158355116844177
1717728624188,12.008798599243164,-5.702743053436279,0.7158355116844177
1717728624206,11.540754318237305,-5.309789657592773,0.42870065569877625
1717728624237,3.9887473583221436,-2.2863996028900146,-3.483267068862915
1717728624257,2.689591884613037,-2.2901716232299805,-4.031830310821533
1717728624285,0.7573235034942627,-4.40969181060791,-3.992835760116577
1717728624305,-0.035238221287727356,-5.315211296081543,-2.840461015701294
1717728624328,-0.3623294234275818,-5.5756707191467285,-0.649617612361908
1717728624360,7.4404754638671875,-3.792353391647339,7.498165130615234
1717728624393,24.287500381469727,1.3001174926757812,16.678619384765625
1717728624402,18.340845108032227,-2.875481128692627,13.832938194274902
1717728624435,10.222441673278809,-3.9620790481567383,10.7647705078125
1717728624453,4.161805152893066,-3.4121854305267334,0.5852296352386475
1717728624469,4.23373556137085,-3.709975242614746,-2.1613547801971436
1717728624487,5.336307048797607,-7.316738128662109,-4.025661468505859
1717728624517,17.446638107299805,-11.251367568969727,-5.728293418884277
1717728624539,17.333576202392578,-7.871501922607422,-3.512523651123047
1717728624556,6.570990085601807,-4.849883079528809,4.066579818725586
1717728624584,4.324653625488281,-3.247915267944336,-1.5547049045562744
1717728624605,6.455724716186523,-3.081178903579712,-3.2506558895111084
1717728624634,13.89885139465332,-3.1124300956726074,-6.87406587600708
1717728624652,13.641242027282715,-1.110437273979187,-9.992502212524414
1717728624672,11.22429370880127,1.2060128450393677,-8.689071655273438
1717728624702,8.606745719909668,1.7936056852340698,-3.5391037464141846
1717728624723,8.73324203491211,1.2250498533248901,-0.9742335081100464
1717728624751,12.070932388305664,-2.2580082416534424,16.32401466369629
1717728624777,12.672431945800781,-0.8176721930503845,5.444939136505127
1717728624790,10.732891082763672,-0.34310173988342285,-1.86133873462677
1717728624819,7.475374698638916,-2.6743662357330322,-1.4210410118103027
1717728624842,6.575836658477783,-4.952210903167725,0.48005592823028564
1717728624873,11.043294906616211,-3.832256317138672,-2.0457170009613037
1717728624885,12.962000846862793,-0.6993001699447632,-1.1533316373825073
1717728624905,14.023390769958496,1.7995434999465942,2.1571176052093506
1717728624937,13.792512893676758,2.878164768218994,0.4617762863636017
1717728624954,12.182851791381836,2.1451423168182373,2.1997389793395996
1717728624973,12.044034004211426,1.6183490753173828,5.150102615356445
1717728625014,14.456117630004883,1.9153443574905396,4.432966709136963
1717728625033,15.594298362731934,0.7256211042404175,-0.22459177672863007
1717728625057,14.709342956542969,0.3734793961048126,-7.5701398849487305
1717728625081,13.904926300048828,-2.312699556350708,-5.970882415771484
1717728625107,13.605663299560547,-5.267016887664795,0.014364592730998993
1717728625188,7.537695407867432,-2.084763526916504,-3.120177745819092
1717728625213,7.695758819580078,-1.051801323890686,-7.562257766723633
1717728625242,6.990815162658691,0.5603756904602051,-3.32961106300354
1717728625258,6.7428388595581055,0.5284939408302307,-2.8809430599212646
1717728625288,3.591979742050171,-0.9221457839012146,-3.468200206756592
1717728625311,2.882779121398926,-1.7999475002288818,-3.802119493484497
1717728625325,2.7257556915283203,-2.8391928672790527,-4.724363803863525
1717728625354,0.6384106278419495,-6.243307590484619,-2.208942413330078
1717728625382,0.23106315732002258,-6.795558452606201,0.4457273781299591
1717728625413,7.536336898803711,-5.660486698150635,5.683665752410889
1717728625422,15.866364479064941,-3.5091819763183594,12.23940372467041
1717728625444,22.228553771972656,-0.8129745125770569,21.34642791748047
1717728625483,14.933024406433105,-4.010666847229004,10.621194839477539
1717728625511,6.106390953063965,-7.13985538482666,2.847785472869873
1717728625520,8.15771770477295,-8.590662956237793,0.6151463389396667
1717728625543,11.138547897338867,-8.662385940551758,-0.5523039698600769
1717728625558,12.16248607635498,-6.519339084625244,-1.5334162712097168
1717728625588,6.365314960479736,-4.780259609222412,-3.9332656860351562
1717728625614,4.8779778480529785,-4.57468843460083,-4.113714694976807
1717728625646,6.720412254333496,-4.410726070404053,-2.891488552093506
1717728625678,12.328290939331055,-3.183713674545288,-5.054328918457031
1717728625714,11.74089527130127,-0.6566492319107056,-6.715066432952881
1717728625724,9.623157501220703,0.6388348937034607,-6.157170295715332
1717728625752,8.720179557800293,1.6531424522399902,-4.207453727722168
1717728625783,8.690000534057617,1.3958046436309814,-3.0967440605163574
1717728625811,12.209391593933105,-0.6727604269981384,-0.2408696711063385
1717728625821,11.994586944580078,-3.982875347137451,16.687944412231445
1717728625846,11.100191116333008,-3.222459316253662,13.652539253234863
1717728625879,9.656798362731934,0.44690677523612976,-4.395138740539551
1717728625889,8.582453727722168,0.3392178416252136,-3.0677928924560547
1717728625914,8.293925285339355,-0.3179587125778198,-2.5852150917053223
1717728625946,9.876194953918457,-4.466675281524658,1.916938304901123
1717728625963,10.867490768432617,-5.491634845733643,4.514673709869385
1717728625984,11.89132022857666,-0.43205639719963074,0.6086878776550293
1717728626013,11.990303993225098,1.7366821765899658,-0.2622067928314209
1717728626049,12.489869117736816,1.7442200183868408,1.3163000345230103
1717728626077,12.986164093017578,1.5256531238555908,4.691503524780273
1717728626104,14.113211631774902,1.4053360223770142,2.2265117168426514
1717728626135,14.999029159545898,1.8697911500930786,1.0797384977340698
1717728626189,15.2743501663208,2.1187775135040283,-3.7300057411193848
1717728626238,14.736907005310059,-5.110635757446289,-1.3050010204315186
1717728626259,13.972871780395508,-8.86954116821289,0.271180659532547
1717728626284,10.321401596069336,-3.1239564418792725,-1.9048105478286743
1717728626314,9.623205184936523,-3.3864362239837646,-2.8333423137664795
1717728626335,8.3423433303833,-3.799379587173462,-7.875772476196289
1717728626351,7.161023139953613,-3.486429452896118,-7.959843158721924
1717728626370,6.6579132080078125,-1.3266820907592773,-5.720235347747803
1717728626400,3.1073524951934814,-2.367417335510254,-3.641509771347046
1717728626432,1.9039592742919922,-2.6297738552093506,-4.16365385055542
1717728626451,1.6223180294036865,-4.062025547027588,-3.453775405883789
1717728626468,2.1489295959472656,-5.220245361328125,-3.539159059524536
1717728626488,3.8092293739318848,-5.864175796508789,-4.141136169433594
1717728626517,17.409687042236328,-5.701061248779297,-3.1401925086975098
1717728626536,16.450584411621094,-6.031068325042725,1.9779359102249146
1717728626565,15.721678733825684,-5.811192035675049,18.361339569091797
1717728626585,13.298018455505371,-6.417133808135986,21.545494079589844
1717728626605,8.781148910522461,-7.256613731384277,12.341719627380371
1717728626634,7.70947265625,-9.837424278259277,-1.974266529083252
1717728626653,11.434956550598145,-11.543150901794434,-4.926952838897705
1717728626672,11.957650184631348,-10.226970672607422,-5.06837272644043
1717728626702,3.680485725402832,-4.564587116241455,-5.174331188201904
1717728626722,3.915872097015381,-1.494735836982727,-3.4403979778289795
1717728626752,10.03950023651123,0.35566848516464233,-5.788229942321777
1717728626774,11.584113121032715,0.25146397948265076,-6.025157451629639
1717728626790,10.607234954833984,-0.6129709482192993,-4.252746105194092
1717728626818,11.974188804626465,1.0729823112487793,3.417736530303955
1717728626839,13.244484901428223,1.7026575803756714,8.247773170471191
1717728626868,9.694966316223145,-2.170279026031494,1.270119547843933
1717728626891,11.504739761352539,-3.5034732818603516,-1.68650221824646
1717728626907,11.587252616882324,-4.213369369506836,-4.256086826324463
1717728626937,9.409496307373047,-4.440171241760254,-2.7180659770965576
1717728626958,9.069201469421387,-4.745153427124023,-0.8149162530899048
1717728626985,9.097406387329102,-4.91111946105957,-1.1601272821426392
1717728627008,10.02843189239502,-4.292415618896484,-1.9920661449432373
1717728627022,10.397200584411621,-5.132208347320557,-2.37115740776062
1717728627052,12.162337303161621,-5.509261608123779,0.0171754602342844
1717728627071,11.367180824279785,-5.731472492218018,2.9208004474639893
1717728627088,10.82371997833252,-5.046760082244873,2.6311144828796387
1717728627112,9.490206718444824,-4.184884548187256,1.8530323505401611
1717728627142,9.198698043823242,-4.020145416259766,1.6541630029678345
1717728627168,2.7627899646759033,-0.38305580615997314,-2.736454725265503
1717728627191,3.767289400100708,-0.13252967596054077,-3.0779943466186523
1717728627219,13.477557182312012,-0.6689419746398926,-6.915425777435303
1717728627246,12.984123229980469,-2.304033041000366,-8.316452026367188
1717728627278,8.753589630126953,-3.615612268447876,-4.213172435760498
1717728627286,7.982137203216553,-3.730247735977173,-2.4302480220794678
1717728627313,7.081182956695557,-3.9759838581085205,-1.7517492771148682
1717728627346,7.833179473876953,-5.551090717315674,-2.028776168823242
1717728627355,9.312475204467773,-5.449835777282715,-1.9578713178634644
1717728627375,10.606839179992676,-5.3910698890686035,-1.7776778936386108
1717728627402,9.355281829833984,-5.5712199211120605,-0.8707647919654846
1717728627424,7.976409912109375,-6.334319591522217,-0.7065373659133911
1717728627451,9.809293746948242,-6.912385940551758,-1.8843762874603271
1717728627475,13.020842552185059,-7.950881481170654,0.5815163254737854
1717728627498,7.882309436798096,-3.4152579307556152,-1.580302119255066
1717728627525,9.196290969848633,-2.066955089569092,0.4992751181125641
1717728627540,7.62061071395874,0.04616006836295128,8.23216438293457
1717728627568,13.853595733642578,-1.3660837411880493,-0.7048240900039673
1717728627590,9.760880470275879,-6.2561845779418945,-5.1522088050842285
1717728627605,8.290635108947754,-7.03199577331543,-6.5696563720703125
1717728627635,11.726207733154297,-5.516352653503418,-3.725897789001465
1717728627657,12.957683563232422,-5.635120868682861,-0.9172598719596863
1717728627683,9.960257530212402,-5.178565502166748,3.038452625274658
1717728627703,9.39928913116455,-6.61364221572876,2.7926039695739746
1717728627745,8.148938179016113,-7.20811128616333,0.5328013896942139
1717728627755,6.929792404174805,-3.954075574874878,-3.412209987640381
1717728627770,6.536613464355469,-2.683295965194702,-2.961888074874878
1717728627799,5.586399555206299,-1.7118414640426636,1.2258059978485107
1717728627824,7.127540588378906,-2.244210720062256,3.1818532943725586
1717728627838,11.086384773254395,-2.933730363845825,4.382757663726807
1717728627868,10.977686882019043,-9.238046646118164,-1.3435267210006714
1717728627891,9.580299377441406,-8.166810989379883,-3.350666046142578
1717728627916,9.542610168457031,-2.027649402618408,2.7009294033050537
1717728627947,10.225592613220215,-2.3041739463806152,3.4358458518981934
1717728627955,11.524727821350098,-4.109069347381592,0.3091627359390259
1717728627991,11.698534965515137,-3.9021897315979004,4.081101417541504
1717728628016,8.552626609802246,-4.5351762771606445,2.9614551067352295
1717728628035,10.32096004486084,-6.483219623565674,1.8650028705596924
1717728628055,11.230716705322266,-9.38247299194336,-1.32872474193573
1717728628073,4.8552327156066895,-10.397570610046387,0.629647970199585
1717728628100,4.8552327156066895,-10.397570610046387,0.629647970199585
1717728628124,4.8552327156066895,-10.397570610046387,0.629647970199585
1717728628148,7.033772945404053,-8.100985527038574,4.131357192993164
1717728628175,8.788311958312988,-9.680191040039062,4.5360918045043945
1717728628190,10.490978240966797,-10.830267906188965,2.2885308265686035
1717728628217,10.269341468811035,-5.232697010040283,7.162649631500244
1717728628242,8.52037239074707,-1.7330923080444336,10.358682632446289
1717728628265,1.2241766452789307,-10.178431510925293,7.903290271759033
1717728628290,0.5368123650550842,-9.625794410705566,3.5414628982543945
1717728628308,2.186742067337036,-9.628524780273438,1.2689107656478882
1717728628333,5.74655818939209,-11.485255241394043,1.6981488466262817
1717728628354,6.423009872436523,-11.835919380187988,1.9078788757324219
1717728628371,3.061469316482544,-11.550503730773926,4.722835540771484
1717728628401,-2.8010053634643555,-10.148686408996582,3.333735942840576
1717728628425,-2.956829786300659,-8.894232749938965,2.229212760925293
1717728628449,-6.640968322753906,-7.2708001136779785,16.587270736694336
1717728628474,-4.536343097686768,-5.558042526245117,13.964993476867676
1717728628489,-0.3330644369125366,-4.035520553588867,17.0687198638916
1717728628520,8.453407287597656,-2.3862576484680176,19.926212310791016
1717728628543,11.137474060058594,-1.14707612991333,15.937755584716797
1717728628567,10.058094024658203,-1.4238083362579346,15.691764831542969
1717728628594,8.742027282714844,-2.3279874324798584,15.546565055847168
1717728628615,6.47263765335083,-4.571846961975098,11.449313163757324
1717728628643,6.748198509216309,-4.959375381469727,10.19814395904541
1717728628656,6.288421154022217,-4.885354042053223,9.179378509521484
1717728628684,4.135531902313232,-4.799301624298096,4.553149223327637
1717728628711,2.348905086517334,-3.678218126296997,2.6438608169555664
1717728628725,0.09030340611934662,-2.8713653087615967,3.1946022510528564
1717728628751,-2.341978073120117,-4.205266952514648,5.162830829620361
1717728628777,-2.1318774223327637,-4.551349639892578,6.246592998504639
1717728628800,-0.9513765573501587,-2.063720464706421,8.36624526977539
1717728628824,-0.9323321580886841,-1.4497056007385254,6.894890785217285
1717728628839,-0.5877485871315002,-1.028598666191101,4.723658561706543
1717728628868,-0.33040693402290344,-0.5062165260314941,4.738828182220459
1717728628894,-1.0719196796417236,-0.6055682897567749,3.936697483062744
1717728628917,-3.771026849746704,-0.8969454765319824,4.262078285217285
1717728628942,-8.295488357543945,-1.421510934829712,17.75066375732422
1717728628958,-6.780038356781006,0.8547976613044739,19.729320526123047
1717728628988,-2.239840269088745,0.6433287858963013,11.321084022521973
1717728629020,-0.8810282945632935,2.106806993484497,8.113600730895996
1717728629044,-1.3454835414886475,2.6143558025360107,8.022624969482422
1717728629062,-2.3797342777252197,2.5521092414855957,8.386528015136719
1717728629084,-2.3797342777252197,2.5521092414855957,8.386528015136719
1717728629120,-2.3797342777252197,2.5521092414855957,8.386528015136719
1717728629149,-1.1629536151885986,3.66556978225708,9.45877742767334
1717728629176,-1.291110873222351,3.8260107040405273,9.024369239807129
1717728629192,-1.3197706937789917,3.977311849594116,8.743767738342285
1717728629218,-0.9498741030693054,4.4489827156066895,7.9088664054870605
1717728629244,-0.9945127964019775,4.621324062347412,7.931809425354004
1717728629266,-1.3335130214691162,4.261142730712891,9.291879653930664
